CUST_ID,PC1,PC2
C18049,-7.248559125209136,-1.4319482623231057
C18051,2.754946583748956,6.708410133518047
C18052,-2.737835809861659,3.8275095935337835
C18053,2.503157469400725,5.679115486819394
C18054,1.8675228824726329,5.493083577900699
C18055,0.9138728658819562,2.4248383804199527
C18056,7.828359704805924,-0.11467868532276321
C18060,8.227565343063041,0.5473215672926169
C18061,-1.340026046462326,-5.725208030676978
C18062,-6.235092978932869,-2.893184804874855
C18064,0.7551207420787808,-2.5942750077193746
C18065,4.425908026879008,5.506078349341595
C18067,3.7583461375565683,-0.004198014044817551
C18069,-6.106733352765461,-3.2506156837905342
C18071,-6.776294615727238,-2.562950304115036
C18073,-7.792717119241838,-0.13238653753385357
C18074,-8.254929456840248,0.7851259414869639
C18077,1.8449758050078326,-6.005282080127756
C18080,1.2433261161024853,-2.3037190833992542
C18081,4.094790716242976,-2.7289131275772744
C18082,-2.7496522383692583,-1.0814753499014111
C18084,3.7695064780667975,-3.5104167749438027
C18085,-0.8892033936771646,0.7973848722186313
C18086,-0.9535069192097377,-1.1414221591490608
C18088,-3.33619260900486,2.1339533906109924
C18089,-0.36654600888072414,2.5471005793942036
C18091,0.32150973245329456,2.928800262539607
C18094,2.311121790092585,-4.505384102418236
C18096,3.947495328142766,-0.18812662393608603
C18097,-0.5758243939882498,1.4343566310898772
C18098,5.698155279588577,-2.1284878778466583
C18099,2.596958937109456,-4.529944428739482
C18100,3.3117758198602845,-5.103249259792823
C18101,0.7275404366454669,-5.083117664907731
C18102,6.207376984963877,0.3981655264553986
C18104,5.580678973980174,-2.0966122111799854
C18105,-6.53637638198461,-2.383582214300054
C18108,-8.197920790658834,0.9537162733958167
C18109,2.5459097608576147,-5.243985137520566
C18111,-7.987474851833056,0.2141056659367576
C18112,2.152940180370005,-4.331291132668096
C18113,7.712387246648906,0.20729302344597028
C18114,6.65924362642509,-0.5138963972657385
C18116,4.730105439196212,0.5659226079883037
C18118,-2.3713681818454364,2.1557767494099953
C18119,2.9243731264404342,-5.243816444254668
C18121,2.554136236284047,-4.965287095136305
C18123,-6.741400000994119,-1.9351037525865868
C18124,2.9089007877086477,-5.150267532117182
C18128,4.222787733285414,-2.3695294669704716
C18131,2.0058996005659715,-5.340044928339375
C18132,-6.113541777012736,-3.2636507221675926
C18135,-1.0243356429762545,-0.35803310734615823
C18137,-0.9327996010338643,-0.6696153752188775
C18139,-8.12670318014427,0.742479857868787
C18140,2.709614453794269,-3.7552204445714716
C18141,4.873195729471859,-2.552134030659844
C18145,7.942743356853926,0.23439713246410082
C18146,1.4479945102954195,-2.2164809539510046
C18147,4.41240779867625,3.238812644588277
C18149,1.6935101166422049,-5.615522712992078
C18152,5.968870251624572,-1.2594788170254771
C18156,7.0328659508640206,-0.30582775877025437
C18157,4.051921517401231,-3.743328081967684
C18158,2.86845077812089,-5.026324794969213
C18160,-1.9586501786241275,-0.42117798856244304
C18162,0.8963300351264807,-6.081718529663227
C18163,6.415083634940232,-1.4869284680011092
C18164,1.7785616595408287,-5.955998966642623
C18168,4.784338038569426,-2.4983110259440218
C18170,4.152506459239414,-3.0496716536329407
C18172,-8.015422345178605,0.6041420483218682
C18173,-7.767703315076627,-0.1627432570964886
C18175,-7.9515796216534,0.5361714647349604
C18179,-3.38903395953247,4.637969128192355
C18182,-7.366681117736203,-0.9667632326519991
C18186,1.6412252280137278,-4.576785366497081
C18192,1.678479380149134,-6.073869574747781
C18195,-0.16585205711396184,-3.4601256534650653
C18196,4.018138317442259,-3.787828285870978
C18197,3.15995820531342,-4.913624309537222
C18200,3.011291224617063,-4.723486343795213
C18204,2.721067918905439,-5.452475750311478
C18208,1.511152553153237,-6.061343863752408
C18210,2.39739932712914,-2.138548391718143
C18212,2.9432162399489616,-4.815865174570317
C18214,-6.843118457988574,-1.7283428869103166
C18215,2.8271543722665062,3.550440308147408
C18216,-1.7943296931243207,2.065558627268052
C18223,4.064070673745545,-3.734844744756422
C18226,2.2517816727124953,-1.5671726567067208
C18229,-2.243057758324556,3.2645295419744027
C18232,3.532449585019797,-4.50843722097922
C18234,1.5982375162855504,-6.632527448974605
C18237,0.47635440627707565,-6.037390526194977
C18239,1.8042192081525419,-5.998600703914902
C18241,3.4723280911933707,-4.813830922983824
C18244,-0.4860479998590249,-0.7999469965692594
C18246,-1.8726579927260174,0.2326324607400838
C18251,-6.614706081616714,-1.671085073605876
C18253,-6.112047130606467,-3.4185179725173986
C18254,-1.2020514327523018,4.296095743039678
C18255,-1.234042147239968,-4.0743212575881875
C18256,4.059619640499008,-4.541423932136887
C18258,-7.169344576734904,-0.7238499133773709
C18261,2.205888232602594,-5.476901257270288
C18262,2.2290877593352834,-5.261795017075517
C18264,4.498119287693162,-2.373923233689924
C18266,-5.783725345730653,-3.9954202977204187
C18267,-7.600235348685406,-0.5610563773921832
C18270,1.6444912908996197,6.003657646581198
C18271,-6.317627211388194,-2.660941068992973
C18272,1.6746913399439367,1.7251163992166931
C18274,2.4243142154626147,-4.816079707911411
C18275,2.152141048923005,-5.140161730080837
C18278,-1.9796384525454664,2.1945338261124983
C18280,2.959440539759039,-4.701357974746016
C18282,-7.3905854437633876,-0.9186780349592226
C18283,4.3851303925460625,-3.368742971868644
C18286,1.3919983894943107,-6.4988173533427345
C18288,2.6368618598650744,-1.5264168566710345
C18289,2.779507730054872,-5.0730793301690165
C18292,3.221317930439453,5.831280701151792
C18294,-7.721115108264215,-0.16466881225745075
C18296,-0.10411484524791857,2.3783793366520123
C18297,2.172111897152646,-5.38763425916481
C18298,1.274560424746604,-1.183337053879923
C18299,4.779363884705242,2.4344374828925064
C18304,-6.055837005326244,-2.84625256543051
C18305,-3.4889602898112897,1.071245044196608
C18307,-7.545810526666452,-0.6563352124696216
C18314,2.4846979233447524,-0.675990899245886
C18315,5.589058381337069,-1.1541613960603527
C18318,2.117203641483704,-4.767217575469824
C18326,4.066935572449523,-4.287614492660542
C18330,7.379523825924629,-0.8701877624311366
C18332,1.8650659974426695,-6.120410085636602
C18333,0.04932437246993464,2.518165621835805
C18337,2.4358350120520442,-4.677612421842168
C18338,0.0678587914701003,-0.18498436235095178
C18339,-8.192053462484816,1.147699244187555
C18341,-6.354257718765938,-2.592164619949315
C18342,-7.671590602831456,-0.3795394920716279
C18343,2.567514097034348,-5.213734830730878
C18344,-1.1358062912924392,1.0463204382307996
C18347,-0.7316780303517425,6.304268549809424
C18348,4.570575897768978,3.6892420055917774
C18350,2.8794510413900984,-4.31964285850614
C18351,-7.574067277588539,-0.5212382828938266
C18353,-0.7277255117276903,1.9889306314611912
C18355,2.304776315487292,-4.631037089546747
C18360,-8.060100681189173,0.634032397147855
C18361,-1.0118608126126623,0.8249296277563987
C18363,-6.196827164232644,-2.9384546579617328
C18366,0.7259767802615286,3.7718341961796678
C18369,2.879217092147307,-0.7905435266140755
C18375,2.769583233464802,-5.064355889483628
C18381,2.482652095055792,-4.406844610126634
C18382,-1.3545147527668362,4.542894895941136
C18383,1.14218598210918,-0.27860787156754213
C18384,2.782689863059279,5.0960433098447355
C18385,4.9353810060971846,-1.3558484420631887
C18387,-1.6093853575180486,4.0573147926705655
C18391,-0.8549236872661128,0.054504951714302835
C18395,1.8007675340811369,-5.415316955088382
C18396,3.663095141588117,-5.129063883883341
C18397,6.992084289469135,-0.8381916623208497
C18399,2.7399137771010063,-5.023090501215088
C18401,6.863812833717537,-0.12497004331651414
C18403,0.778059732651237,3.2093035846720586
C18405,2.2970451666499034,-4.459174063874624
C18406,2.735797239863703,-4.332862510403348
C18412,3.6545251104100713,-0.824716394050904
C18413,-7.723299191620214,-0.3031620060624354
C18416,3.8460076795088662,-4.56760146319161
C18417,4.971145933852127,-0.5207062641233305
C18419,-0.26874421899766515,0.6400887360133692
C18420,-0.1147612701266002,4.205672519244892
C18422,2.201522218367685,-5.813594192415285
C18423,-7.491856298668667,-0.9708646557264932
C18425,3.6923089246955114,-4.615456209334767
C18426,-7.496662416444564,-0.6565465036762514
C18427,-6.538600960531825,-2.188856610974013
C18430,1.2861936970036922,-5.20553234871922
C18435,4.797582200452332,6.336255993589708
C18436,-1.5075356633371662,0.6831424509645929
C18437,-1.0484144898951255,3.104968299206192
C18438,1.2415344827716277,-2.194696767161215
C18440,-0.6354113269231788,-4.203124921381342
C18449,1.5458149472085176,-5.654551393449401
C18452,-0.1960951703857903,-3.519431745151128
C18453,1.6516287295898875,-5.284486853525482
C18456,-7.134100272920914,-1.4652213205424485
C18457,2.75673134891159,-4.799332318035791
C18458,-8.877009268254765,2.304268547634278
C18460,7.81999740133081,0.18528393911223387
C18463,-7.486853050589037,-0.6821220317545422
C18465,-5.677032857612265,-5.005275518206527
C18467,2.0533079721098835,-5.678796372735175
C18471,-6.929513098936848,-1.9744077973165841
C18474,5.357111002812639,-2.0931359173133623
C18475,-7.657846840836352,-0.463164697011084
C18479,1.315088680999474,5.916930365113426
C18480,5.03475840890495,-3.7142938576725153
C18486,-3.6086502640786295,4.617806273528852
C18487,-0.2654306767334765,4.9022386425762585
C18488,-7.449481549806133,-0.5777053557002398
C18490,-0.9490394201470328,1.5558799777480679
C18491,2.50542953710979,2.050695258192925
C18497,-7.4751504861120415,-0.6191981921169663
C18499,2.284493275795707,-5.606358007062852
C18500,0.7188649935878056,0.5003080130646242
C18503,-6.729083269718075,-2.0088018268351724
C18506,2.7768156651931664,-4.884874292724982
C18507,3.6124124251422214,-5.082743747880122
C18508,-3.6258407422760355,3.3399915183106432
C18509,-6.104646332873565,-2.9390190177361597
C18513,4.115319519470841,5.342711190913625
C18516,3.1356096265196416,-4.956155468215358
C18519,-7.794416482208602,0.025067324746793747
C18520,2.162866228893276,-5.732499463561744
C18522,-7.711428343898407,-0.001426613889484709
C18525,2.8422999977001804,-1.2863324095329796
C18526,-1.2793588856207558,-0.3099852960961204
C18527,-7.828851531312494,0.158810562681586
C18529,-1.9877289500997264,5.0128187661351085
C18531,3.57801756546713,3.9916204836964435
C18538,-3.723443784540217,2.031122078197042
C18540,-7.468168897628361,-1.4994913578103222
C18541,-7.085804650780465,-1.4444641327468988
C18556,2.476125266912826,-4.7014879605496995
C18561,0.8745678833257544,-5.5832592305397455
C18562,3.0468445833184634,-4.948901656116952
C18565,1.8842104054660112,3.7628344233051996
C18568,-7.791481095711553,-0.008088057370303279
C18570,2.4343389203244885,-4.102729231398531
C18571,-3.2247747864572776,1.8975033463457458
C18574,3.39153703279785,-0.7513599930594251
C18577,4.560249261126994,-3.983238152583517
C18578,7.530003309540296,-0.6640452192957225
C18580,-0.5047491811931483,1.7465962273942444
C18583,2.450598815362694,-1.437750071787258
C18596,4.665777696283881,-4.045686171290749
C18599,2.1157687608956337,2.5267523372631495
C18603,5.100393301785908,-2.697121392170608
C18607,4.540717582597291,0.17664976850521882
C18614,5.185768494884968,-2.0816807817932736
C18617,4.9624433312174885,-0.8401645078253273
C18620,-0.9376777804583554,1.6938869051236922
C18621,7.500067507363621,0.10507594232668517
C18623,0.7148310386312761,3.612368966000541
C18624,5.277822139233565,-1.8555251296889121
C18627,-7.133039735837939,-1.2493533119357896
C18632,3.894515446930716,-2.521786793739637
C18634,2.2894909089244635,-4.878008632554689
C18636,-8.341726902753182,1.1271418169717806
C18637,-7.0603252924207265,-0.6932163552560701
C18641,-0.2921359412816302,0.7553317956009248
C18643,2.259308456997583,4.164599238518945
C18645,-0.6463232166816718,3.668195176085845
C18646,4.303586063862642,-2.2736853353032265
C18647,-7.827744829829372,0.1779397336408034
C18649,-7.353104903969208,-0.8438659383820636
C18650,-6.85534719105704,-2.157185416311121
C18652,-7.263082473167281,-1.3077093993589703
C18660,1.7059015833937097,-5.060653070691947
C18662,2.1862321930238107,-5.164840986516894
C18665,-0.840727461586395,0.4990987421048885
C18666,-8.544986519997666,1.6676928678675265
C18669,-6.9157973141348235,-2.2134670072782208
C18675,0.05755984064624228,2.983640736392833
C18679,2.4076767800440417,-1.2937426126438663
C18680,-7.5392722229823566,-0.42155260448936493
C18682,7.178409886871173,-0.426482784990171
C18683,-3.9362048015993305,4.4670552417336475
C18684,7.222540707051739,-0.9304481851163566
C18686,3.039626162363128,-4.141482674063349
C18690,2.250590335264346,-5.619038928026841
C18691,1.1234337430418508,1.4582971529576851
C18697,3.114624894465524,-1.2771385596620966
C18699,4.279115392809589,5.1688039274544435
C18704,1.384023123061458,-6.199871758490643
C18706,-7.758350010422113,0.17436376710983648
C18722,4.132897914780925,-3.558348597169407
C18725,7.745021957950943,-0.06934110859146599
C18732,-6.816898846690544,-1.8139509521669037
C18734,-8.02228609846403,0.7689237228033516
C18738,1.1037360777764995,2.4704235532993373
C18739,-7.287556568348093,-1.7017825005189176
C18745,-1.1799249853876796,0.2396672873497816
C18748,2.911146008190859,-4.968907613762642
C18749,-3.5737467997330414,3.3174182297097583
C18752,-7.828437071163398,-0.13385869470181053
C18753,3.574058255640131,-4.681311761126786
C18756,1.143674292040595,2.938699522399157
C18757,3.142853239658121,-5.988026578763393
C18758,3.2203167620273567,-5.535466205651961
C18763,-0.08782102422531672,-3.8158729656406347
C18765,1.3736123189166072,-0.8730960024401803
C18770,3.2175549323516224,-4.7285381967467055
C18771,-0.9240050705174611,1.1987861266190218
C18773,9.44832516098474,1.1710186590974883
C18776,-6.743490491636861,-2.2597834305139846
C18781,0.18628124185086564,1.9515364372581439
C18793,-7.489403977308282,-0.9448005959452466
C18804,4.004447269010482,-0.8727563800525344
C18805,1.4930100137776365,-6.058586195853057
C18806,3.073950340413934,-5.50958958283159
C18808,-7.511847392881269,-0.6972432188559115
C18809,-1.8071009012639052,3.3915004759508305
C18811,-6.322744904414378,-2.8173330960668284
C18819,-1.9912974886264398,-0.41453488622588663
C18820,-7.544339647591875,-0.5802966865288207
C18824,0.7957969447924995,1.7847585128413546
C18825,-0.6443034779283373,0.999048072959013
C18829,2.156987022090271,-4.523350985612854
C18831,-7.159288039642477,-0.7529515485208068
C18832,-7.588167359411144,-0.734491635014977
C18833,-7.440237941288766,-1.0513041270010337
C18835,3.8992214881643408,-3.356837711155413
C18836,1.1139224686428741,4.142380319191482
C18837,2.2308026618288848,-5.7985414576270555
C18840,2.2097876947281834,-5.645609974250098
C18844,-0.7368956483337875,0.283179735233462
C18847,4.285763353479281,3.679079636763171
C18849,-6.767158321164546,-2.7238084981143413
C18850,-2.2342385685145327,3.878943516844722
C18851,7.071031271417584,-0.8510841330765624
C18852,5.242713163042259,-2.0716882863101227
C18857,3.0796256560917743,-5.02857471216217
C18858,2.391226357127822,-4.595128009844103
C18859,-6.949033342941755,-1.7296862186528073
C18860,-8.046891467207868,0.5309386103912094
C18861,1.2755947726140944,1.615046792981533
C18863,2.7247163754933714,-5.2353281356194445
C18864,6.725707460883986,-1.1980757911078752
C18865,2.815484747334023,-4.8779038664067595
C18868,0.4842155668502802,-2.9275826482308354
C18874,2.210628382459227,-5.78256414486451
C18879,2.044139404144383,-5.840540642401646
C18880,-7.081832741930565,-1.1604078896272925
C18883,-6.75798866514773,-2.3375811346798527
C18888,1.7333918864624884,-5.099674773686943
C18891,0.2665253539143964,1.4680524004488156
C18893,3.1957350283036794,-5.001835743881433
C18895,1.6051308829738946,-2.557629557653293
C18901,2.8505703794205814,-5.3192669199902625
C18902,-4.132398602399575,0.21314664811030357
C18903,1.5298254456651406,-6.066505738038471
C18904,2.8262752136810634,-5.25493158893547
C18905,-2.8984449291624217,0.8652774878267181
C18913,-5.587832718613266,-3.9522630252975417
C18917,-7.696308453001556,-0.5176237282088028
C18919,5.483674620099301,-2.061883398572409
C18923,-6.14053195059567,-3.9187235638048605
C18928,2.186860781330066,-1.7930194767297958
C18931,-7.812687096684874,0.10132034491452745
C18935,3.6635275345578986,5.705964501298932
C18943,2.4987072721333474,-5.523684996766518
C18945,0.5274200532520027,3.3369973582264714
C18948,2.7896041257823323,-5.3102816064702365
C18953,5.437935859228157,-0.9797756327995939
C18957,-1.1518554792729374,1.9934897489990473
C18959,-7.714358386984039,-0.15066468423019636
